objectname,objectid,rating,numplays,weight,own,fortrade,want,wanttobuy,wanttoplay,prevowned,preordered,wishlist,wishlistpriority,wishlistcomment,comment,conditiontext,haspartslist,wantpartslist,collid,baverage,average,avgweight,rank,numowned,objecttype,originalname,minplayers,maxplayers,playingtime,maxplaytime,minplaytime,yearpublished,bggrecplayers,bggbestplayers,bggrecagerange,bgglanguagedependence,publisherid,imageid,year,language,other,itemtype,barcode,pricepaid,pp_currency,currvalue,cv_currency,acquisitiondate,acquiredfrom,quantity,privatecomment,invlocation,invdate,version_publishers,version_languages,version_yearpublished,version_nickname
"Deep Regrets","397931","0","0","0","0","0","0","0","0","0","0","1","3","","","","","","133464334","6.49051","7.31927","2.3271","1355","8571","thing","Deep Regrets","1","5","150","150","30","2025","1,2,3,4","3","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Descent: Journeys in the Dark (Second Edition)","104162","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","139822440","7.31559","7.60108","3.216","229","41475","thing","Descent: Journeys in the Dark (Second Edition)","1","5","120","120","120","2012","2,3,4,5","5","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Dune: Imperium","316554","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128829470","8.22159","8.41072","3.078","6","78097","thing","Dune: Imperium","1","4","120","120","60","2020","1,2,3,4","3,4","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Eclipse: New Dawn for the Galaxy","72125","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128811270","7.58576","7.81669","3.7061","105","28361","thing","Eclipse: New Dawn for the Galaxy","2","6","180","180","60","2011","2,3,4,5,6","4,6","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Eclipse: Second Dawn for the Galaxy","246900","0","0","0","0","0","0","0","0","0","0","0","3","","","","","","128832165","7.95838","8.38651","3.6635","23","22082","thing","Eclipse: Second Dawn for the Galaxy","2","6","200","200","60","2020","2,3,4,5,6","4,6","12+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Exploding Kittens","172225","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","139822706","5.88719","6.06973","1.0804","3981","93561","thing","Exploding Kittens","2","5","15","15","15","2015","3,4,5","4,5","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Exploding Kittens: NSFW Edition","172242","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","139822709","5.95963","6.23109","1.0826","3428","33106","thing","Exploding Kittens: NSFW Edition","2","5","20","20","10","2015","3,4,5","4,5","14+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Fantasy Realms","223040","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","139822719","7.23972","7.50066","1.8124","274","29162","thing","Fantasy Realms","2","6","20","20","20","2017","2,3,4,5","2,3","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Fantasy Realms: The Cursed Hoard","315200","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","139822722","6.19571","7.17313","1.8889","0","6930","thing","Fantasy Realms: The Cursed Hoard","3","6","30","30","20","2021","2,3,4,5","3,4","10+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Forbidden Island","65244","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128808156","6.64011","6.74943","1.7402","1029","101211","thing","Forbidden Island","2","4","30","30","30","2010","1,2,3,4","4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Galaxy Trucker","31481","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","31038863","7.18229","7.32118","2.3283","317","40132","thing","Galaxy Trucker","2","4","60","60","60","2007","2,3,4","4","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"A Game of Thrones: The Board Game (Second Edition)","103343","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","139822685","7.30118","7.52787","3.7349","236","52885","thing","A Game of Thrones: The Board Game (Second Edition)","3","6","240","240","120","2011","4,5,6","6","14+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Game of Thrones: The Card Game","129976","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","139822383","5.68441","6.17858","2.7368","6659","2784","thing","Game of Thrones: The Card Game","2","2","60","60","30","2012","2","2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Gloomhaven","174430","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128808051","8.29624","8.53862","3.9192","4","104624","thing","Gloomhaven","1","4","120","120","60","2017","1,2,3,4","3","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"The Godfather: Corleone's Empire","195539","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128810562","7.04296","7.5312","2.6438","458","12361","thing","The Godfather: Corleone's Empire","2","5","90","90","60","2017","2,3,4,5","4","14+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Great Western Trail: Second Edition","341169","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128369689","7.9044","8.26328","3.7028","31","25581","thing","Great Western Trail: Second Edition","1","4","150","150","75","2021","1,2,3,4","3","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Hanabi","98778","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","139872168","6.92032","7.0285","1.6909","598","90765","thing","Hanabi","2","5","25","25","25","2010","2,3,4,5","4","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Harbour","155969","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128808198","6.16743","6.49494","2.0769","2351","10500","thing","Harbour","1","4","60","60","30","2015","2,3,4","2","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Le Havre","35677","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128808112","7.65662","7.83483","3.7086","82","40165","thing","Le Havre","1","5","150","150","30","2008","1,2,3,4","3","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Illuminati","28","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128831582","6.09461","6.46516","2.6575","2681","9998","thing","Illuminati","2","6","180","180","60","1987","3,4,5,6","4","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Illuminati: Die Weltverschwörung","28","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128831641","6.09461","6.46516","2.6575","2681","9998","thing","Illuminati","2","6","180","180","60","2005","3,4,5,6","4","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","Pegasus Spiele","German","2005","Pegasus German edition"
"Illuminati: New World Order","1552","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128831457","5.79088","6.39857","2.89","4911","2671","thing","Illuminati: New World Order","2","6","120","120","120","1994","2,3,4,5,6","4,5","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Junta","242","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","34994977","6.29497","6.68793","2.8577","1888","10188","thing","Junta","2","7","240","240","240","1979","5,6,7","7","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"King of New York","160499","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128808126","6.65271","6.86038","1.8688","1000","27493","thing","King of New York","2","6","40","40","40","2014","3,4,5,6","4","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Machi Koro","143884","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","139822743","6.47344","6.59177","1.5195","1386","59858","thing","Machi Koro","2","4","30","30","30","2012","2,3,4","4","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Machi Koro: Harbor","143789","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","139822744","6.58027","7.03627","1.6667","0","15692","thing","Machi Koro: Harbor","2","5","30","30","30","2012","2,3,4,5","3,4","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","expansion","","","","","","","","","","","","","","",""
"Moon Colony Bloodbath","425549","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","144008697","6.9314","7.64241","2.1226","586","8137","thing","Moon Colony Bloodbath","1","5","90","90","45","2025","1,2,3,4,5","4","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Munchkin","1927","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","139822756","5.69313","5.87418","1.8178","6452","103080","thing","Munchkin","3","6","120","120","60","2001","3,4,5,6","4","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Nemesis","167355","0","0","0","0","0","0","0","0","0","0","1","3","","","","","","128832226","7.94939","8.24916","3.4874","25","50805","thing","Nemesis","1","5","180","180","90","2018","1,2,3,4,5","4,5","14+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Panic on Wall Street!","104581","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","126958379","6.09366","6.98255","1.6765","2689","2048","thing","Panic on Wall Street!","3","11","45","45","30","2011","5,6,7,8,9,10,11","7,8,9,10,11","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Quacks","244521","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","139822371","7.66714","7.80383","1.9409","79","94149","thing","Quacks","2","4","45","45","45","2018","2,3,4","4","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Robinson Crusoe: Adventures on the Cursed Island","121921","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","141063752","7.54449","7.72192","3.8276","120","76305","thing","Robinson Crusoe: Adventures on the Cursed Island","1","4","120","120","60","2012","1,2,3,4","1,2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Robo Rally","216201","0","0","0","0","0","0","0","0","0","0","0","3","","","","","","139822570","6.33653","6.92613","2.3594","1750","8014","thing","Robo Rally","2","6","120","120","20","2016","3,4,5,6","4,5","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Samurai Sword","128667","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","139822736","6.18349","6.67176","1.7611","2293","7792","thing","Samurai Sword","3","7","40","40","20","2012","5,6,7","7","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Samurai Sword: Rising Sun","156042","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","139822737","5.81827","7.39023","1.8947","0","1955","thing","Samurai Sword: Rising Sun","3","8","40","40","20","2014","4,5,6,7,8","5,7","10+","Some necessary text - easily memorized or small crib sheet","","","","","","expansion","","","","","","","","","","","","","","",""
"Scarface 1920","324090","0","0","0","0","0","0","0","0","0","0","1","3","","","","","","129265603","6.6296","7.91625","3.8278","1047","4658","thing","Scarface 1920","1","4","150","150","90","2023","1,2,3,4","3","14+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Scythe","169786","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","139822356","7.9441","8.09988","3.4538","26","128609","thing","Scythe","1","5","115","115","115","2016","1,2,3,4,5","4","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Sky Team","373106","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128832275","7.88944","8.11988","2.0395","32","65998","thing","Sky Team","2","2","20","20","20","2023","2","2","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Smash Up","122522","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","139872165","6.50853","6.69084","2.0636","1307","48179","thing","Smash Up","2","4","45","45","45","2012","2,3,4","3","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Star Wars: Imperial Assault","164153","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","31037883","7.64689","7.95182","3.3005","87","45192","thing","Star Wars: Imperial Assault","2","5","120","120","60","2014","2,3,4,5","2,5","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"The Starfarers of Catan","1897","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128806034","6.36561","6.801","2.5837","1674","8306","thing","The Starfarers of Catan","3","4","120","120","120","1999","3,4","4","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Starfarers of Catan: 5-6 Player Expansion","4100","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128806053","5.8908","6.95835","2.5949","0","2583","thing","Starfarers of Catan: 5-6 Player Expansion","5","6","120","120","90","2001","3,4,5","4","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","expansion","","","","","","","","","","","","","","",""
"Thurn and Taxis","21790","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128808064","6.90851","7.09289","2.2564","610","24494","thing","Thurn and Taxis","2","4","60","60","60","2006","2,3,4","3,4","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Thurn and Taxis: All Roads Lead to Rome","33261","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128808078","5.7421","6.43722","2.129","0","3082","thing","Thurn and Taxis: All Roads Lead to Rome","2","4","60","60","60","2008","2,3,4","3","8+","No necessary in-game text","","","","","","expansion","","","","","","","","","","","","","","",""
"Thurn and Taxis: Power and Glory","27690","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128808071","6.30877","7.17727","2.3105","0","5385","thing","Thurn and Taxis: Power and Glory","2","4","60","60","60","2007","2,3,4","4","10+","No necessary in-game text","","","","","","expansion","","","","","","","","","","","","","","",""
"XCOM: Das Brettspiel","163602","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128808220","6.63067","6.97543","2.9121","1045","14954","thing","XCOM: The Board Game","1","4","120","120","60","2015","2,3,4","4","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
